combo,se,sp,uhr,eff,n,dataset_id,beta_py,se_py,beta_r,se_r,abs_beta_diff,abs_se_diff
17,0.75,0.85,0.33,0.85,5000,41,-0.1716309485536078,0.041189102557659,-0.171630948553608,0.0410876728989216,1.942890293094024e-16,0.00010142965873739807
17,0.75,0.85,0.33,0.85,5000,42,-0.1181963161909434,0.0410417520379591,-0.118196315980875,0.0411675365816135,2.10068393236007e-10,0.00012578454365439612
17,0.75,0.85,0.33,0.85,5000,43,-0.2405833339973744,0.0417576013010308,-0.240583333997374,0.0417738358498506,3.885780586188048e-16,1.6234548819799022e-05
17,0.75,0.85,0.33,0.85,5000,44,-0.2308041186329145,0.0412243041694273,-0.230804118632915,0.0414556667537952,4.996003610813204e-16,0.00023136258436790014
17,0.75,0.85,0.33,0.85,5000,45,-0.184092548196238,0.0413994681393474,-0.184092548196238,0.0413485760591694,0.0,5.089208017800689e-05
17,0.75,0.85,0.33,0.85,5000,46,-0.1729379954112808,0.0411584042636273,-0.17293799541128,0.0410472977595137,8.049116928532385e-16,0.00011110650411360473
17,0.75,0.85,0.33,0.85,5000,47,-0.1751425265523458,0.0412733330762851,-0.175142526552346,0.0413936709051513,1.942890293094024e-16,0.00012033782886620298
17,0.75,0.85,0.33,0.85,5000,48,-0.1788404049804658,0.0408982331139701,-0.178840404980466,0.0407869189181952,1.942890293094024e-16,0.00011131419577490448
17,0.75,0.85,0.33,0.85,5000,49,-0.1798250948352988,0.0409909808497028,-0.179825094835299,0.0408096051175342,1.942890293094024e-16,0.0001813757321685941
18,1.0,1.0,1.0,1.0,50000,0,-0.0113544308131522,0.0125726308546425,-0.011354396622957,0.0125632651718929,3.419019520105315e-08,9.365682749600673e-06
18,1.0,1.0,1.0,1.0,50000,1,-0.0168408196867116,0.0125877178226467,-0.0168408162229703,0.012579039459444,3.4637413007243545e-09,8.678363202700365e-06
18,1.0,1.0,1.0,1.0,50000,2,0.0070545484489792,0.0126092970718206,0.0070545482268475,0.0125854764232679,2.2213170018658968e-10,2.3820648552700177e-05
18,1.0,1.0,1.0,1.0,50000,3,-0.0005602010877745,0.0126229538016412,-0.0005602275814391,0.0126148033006747,2.649366460005971e-08,8.150500966501092e-06
18,1.0,1.0,1.0,1.0,50000,4,0.0141427824339686,0.0125580691519423,0.0141427553494946,0.0125529500467302,2.708447400037728e-08,5.119105212100794e-06
18,1.0,1.0,1.0,1.0,50000,5,0.0067515594115811,0.0125663037161718,0.0067515307925847,0.0125698486256718,2.8618996400150976e-08,3.5449095000007758e-06
18,1.0,1.0,1.0,1.0,50000,6,-0.010369558568099,0.0124900644348514,-0.01036956043946,0.0125109396143816,1.871361000188587e-09,2.0875179530199794e-05
18,1.0,1.0,1.0,1.0,50000,7,0.0024871941787004,0.0125616519535105,0.0024872059531922,0.01256767574647,1.1774491799967923e-08,6.023792959500979e-06
18,1.0,1.0,1.0,1.0,50000,8,0.0055162749638047,0.0125465666558704,0.0055162866280079,0.0125380717868043,1.1664203199666934e-08,8.49486906609985e-06
18,1.0,1.0,1.0,1.0,50000,9,0.0239603713685369,0.0125676067659498,0.0239603571667643,0.0125406150379924,1.420177260166855e-08,2.6991727957399736e-05
18,1.0,1.0,1.0,1.0,50000,10,-0.0003739255952776,0.0125288510624374,-0.0003739260072322,0.0125273274817091,4.1195459998984163e-10,1.5235807283003194e-06
18,1.0,1.0,1.0,1.0,50000,11,0.0093788845793359,0.0125702631455943,0.0093788967147424,0.0125402976700939,1.2135406500871082e-08,2.996547550040106e-05
18,1.0,1.0,1.0,1.0,50000,12,0.0105510870631254,0.0125476179251766,0.0105510980517317,0.0125450946145997,1.0988606300929571e-08,2.5233105769000702e-06
18,1.0,1.0,1.0,1.0,50000,13,0.010544803760065,0.0125806202461359,0.0105448004019603,0.0126045075470518,3.3581047005626363e-09,2.388730091590005e-05
18,1.0,1.0,1.0,1.0,50000,14,0.0019784150073709,0.0125948172460105,0.0019784358161582,0.0125849797831302,2.0808787299601145e-08,9.837462880300449e-06
18,1.0,1.0,1.0,1.0,50000,15,-0.0073698422119124,0.0125441848381449,-0.0073698220498115,0.0125505791087502,2.0162100899424884e-08,6.394270605300165e-06
18,1.0,1.0,1.0,1.0,50000,16,0.0012644725065051,0.0125753991416462,0.0012644561798485,0.0125881662353442,1.6326656600024886e-08,1.276709369800108e-05
18,1.0,1.0,1.0,1.0,50000,17,0.0177598131406877,0.0125543777726574,0.0177598100038854,0.0125515741022702,3.1368023005462486e-09,2.8036703871997526e-06
18,1.0,1.0,1.0,1.0,50000,18,0.0034186083859956,0.0126022882026893,0.0034185903763173,0.0126250047891908,1.8009678300328485e-08,2.271658650149916e-05
18,1.0,1.0,1.0,1.0,50000,19,0.0136983758399069,0.012598104877124,0.0136983836633951,0.012603656821047,7.823488201025297e-09,5.5519439229999995e-06
18,1.0,1.0,1.0,1.0,50000,20,0.0001696274963406,0.012586274247933,0.0001696420760468,0.0125801788978253,1.4579706200012121e-08,6.095350107700875e-06
18,1.0,1.0,1.0,1.0,50000,21,-0.0053857893830125,0.0126072313016827,-0.0053857917749145,0.0126135188028729,2.3919019993823287e-09,6.287501190201106e-06
18,1.0,1.0,1.0,1.0,50000,22,-0.0186995515047909,0.0125836971564755,-0.018699529818695,0.0125899510154682,2.168609589819903e-08,6.253858992699354e-06
18,1.0,1.0,1.0,1.0,50000,23,-0.0091138571637143,0.0125662542030129,-0.0091138616347984,0.0125500675595896,4.471084100177158e-09,1.618664342330038e-05
18,1.0,1.0,1.0,1.0,50000,24,-0.0083757888041245,0.0126351501493595,-0.008375816193862,0.0126440646368743,2.7389737500618794e-08,8.914487514799854e-06
18,1.0,1.0,1.0,1.0,50000,25,-0.0001225830036204,0.0125653735806391,-0.000122583000893,0.0125504475706643,2.727399984461462e-12,1.4926009974800675e-05
18,1.0,1.0,1.0,1.0,50000,26,0.0100502736945569,0.0126212329909371,0.0100502615474197,0.0126376497183948,1.2147137200615998e-08,1.641672745769998e-05
18,1.0,1.0,1.0,1.0,50000,27,0.0183829155342987,0.0125413110523521,0.0183829132967942,0.0125379385825929,2.2375044976541414e-09,3.372469759200039e-06
18,1.0,1.0,1.0,1.0,50000,28,0.011822268711462,0.0125005937160961,0.0118222385508734,0.0124809262083722,3.016058860126625e-08,1.966750772390037e-05
18,1.0,1.0,1.0,1.0,50000,29,0.0259577982233361,0.0125914789167905,0.0259577950106374,0.0126022976670152,3.212698700821859e-09,1.0818750224699317e-05
18,1.0,1.0,1.0,1.0,50000,30,0.0023128507223923,0.0125309572018083,0.0023128683935282,0.0125081218971088,1.7671135900051982e-08,2.283530469950057e-05
18,1.0,1.0,1.0,1.0,50000,31,-0.0092485205155745,0.012594470279019,-0.009248540636813,0.0125861464213654,2.012123850002323e-08,8.323857653600233e-06
18,1.0,1.0,1.0,1.0,50000,32,0.0013733527795624,0.0125810049298726,0.0013733233001432,0.0125839105905945,2.9479419200000023e-08,2.9056607219000302e-06
18,1.0,1.0,1.0,1.0,50000,33,-0.0029999230677559,0.0125799612739993,-0.0029999213449278,0.0125718712691235,1.722828100233359e-09,8.090004875799944e-06
18,1.0,1.0,1.0,1.0,50000,34,0.0046093384598665,0.0125849979924615,0.0046093346687616,0.0126074922539516,3.791104900494058e-09,2.2494261490100045e-05
18,1.0,1.0,1.0,1.0,50000,35,-0.0217201876054215,0.0125746304345025,-0.021720177278597,0.0125887399199996,1.0326824499695686e-08,1.4109485497100852e-05
18,1.0,1.0,1.0,1.0,50000,36,0.0120853494119331,0.0125805655284918,0.0120853704440925,0.0125872851195771,2.1032159401232486e-08,6.7195910852992785e-06
18,1.0,1.0,1.0,1.0,50000,37,-0.0124069866279116,0.0125958853051125,-0.0124069699406827,0.0126168931990256,1.6687228899039952e-08,2.1007893913099762e-05
18,1.0,1.0,1.0,1.0,50000,38,-0.0054084585366946,0.0125662657408174,-0.005408451781629,0.0125571075874675,6.755065599765853e-09,9.158153349900916e-06
18,1.0,1.0,1.0,1.0,50000,39,0.0110181447587764,0.01253176297795,0.0110181204079571,0.0125369993509034,2.435081930020344e-08,5.236372953399543e-06
18,1.0,1.0,1.0,1.0,50000,40,0.0059344249804639,0.0126173125655301,0.0059345106679708,0.0126115688987049,8.568750689986332e-08,5.743666825199986e-06
18,1.0,1.0,1.0,1.0,50000,41,-0.0039597655156432,0.0125797238591329,-0.0039597356013175,0.0125711963448371,2.991432569970226e-08,8.527514295799885e-06
18,1.0,1.0,1.0,1.0,50000,42,0.0006542285434847,0.0125485770392513,0.0006542249489924,0.0125276303790367,3.5944923000531467e-09,2.0946660214600857e-05
18,1.0,1.0,1.0,1.0,50000,43,-0.000978691777052,0.0125668293356788,-0.0009786929539174,0.0125859867394393,1.1768653998371625e-09,1.9157403760499542e-05
18,1.0,1.0,1.0,1.0,50000,44,0.0268591063571873,0.0125803299389191,0.0268591510095029,0.0125792342961885,4.4652315598497916e-08,1.095642730599214e-06
18,1.0,1.0,1.0,1.0,50000,45,-0.0002206260409076,0.0125814680887124,-0.0002206363472306,0.0125953801714088,1.0306323000000735e-08,1.391208269639968e-05
18,1.0,1.0,1.0,1.0,50000,46,0.0067332792688488,0.0125554482664888,0.0067332629805632,0.0125616132136636,1.628828559963741e-08,6.164947174799873e-06
18,1.0,1.0,1.0,1.0,50000,47,0.0017392544191734,0.0126053354845297,0.0017392568343014,0.0125976493274613,2.4151280001490777e-09,7.686157068399757e-06
18,1.0,1.0,1.0,1.0,50000,48,-0.0021587501072706,0.0125674350324674,-0.0021587004695627,0.0125674173522652,4.963770790017072e-08,1.768020219984623e-08
18,1.0,1.0,1.0,1.0,50000,49,-0.0112771147941924,0.0125634626422509,-0.0112771173768691,0.0125702188440194,2.5826766992392836e-09,6.756201768501335e-06
19,1.0,1.0,1.0,0.85,50000,0,-0.1473674745864066,0.0129184409813796,-0.147367460013791,0.0129307389827584,1.4572615586461168e-08,1.2298001378798981e-05
19,1.0,1.0,1.0,0.85,50000,1,-0.154387586457755,0.0128798626744781,-0.15438758562544,0.0128850016956892,8.323149947031538e-10,5.1390212111000755e-06
19,1.0,1.0,1.0,0.85,50000,2,-0.1603386993443079,0.0128048053227878,-0.160338660116067,0.0128425229467221,3.9228240877875464e-08,3.771762393429967e-05
19,1.0,1.0,1.0,0.85,50000,3,-0.1766263593061201,0.0128793264681878,-0.176626331131723,0.0128743872197957,2.8174397120883654e-08,4.939248392099235e-06
19,1.0,1.0,1.0,0.85,50000,4,-0.1505486957865708,0.0128920591746699,-0.150548678706833,0.0128693469307536,1.707973779074834e-08,2.2712243916299737e-05
19,1.0,1.0,1.0,0.85,50000,5,-0.1453123357444126,0.0128536491169922,-0.145312341933401,0.0128392933009271,6.1889884050980726e-09,1.4355816065099794e-05
19,1.0,1.0,1.0,0.85,50000,6,-0.1531420341846332,0.0128562107259354,-0.153141997770285,0.0128463490164461,3.6414348203450686e-08,9.86170948930054e-06
19,1.0,1.0,1.0,0.85,50000,7,-0.1759394890022912,0.0128821371534094,-0.17593949509698,0.0128623879708496,6.094688809188398e-09,1.974918255980007e-05
19,1.0,1.0,1.0,0.85,50000,8,-0.1448562807702023,0.0128521641469898,-0.144856252556534,0.0128692896525497,2.8213668290533178e-08,1.7125505559901014e-05
19,1.0,1.0,1.0,0.85,50000,9,-0.1752968256290227,0.0129363262474697,-0.17529684216959,0.0129262935900886,1.6540567276956963e-08,1.003265738110104e-05
19,1.0,1.0,1.0,0.85,50000,10,-0.1628204894477899,0.0128248703347986,-0.162820454947379,0.0128472756763129,3.4500410889259925e-08,2.2405341514299126e-05
19,1.0,1.0,1.0,0.85,50000,11,-0.1597905190746661,0.0128190613516527,-0.159790493805868,0.0128158957434709,2.526879810949012e-08,3.1656081817994786e-06
19,1.0,1.0,1.0,0.85,50000,12,-0.1676423694937089,0.0128649983436869,-0.167642353558661,0.012854343338639,1.5935047892323695e-08,1.0655005047899638e-05
19,1.0,1.0,1.0,0.85,50000,13,-0.1792885620584897,0.0128910040584388,-0.179288529472747,0.0128894924453953,3.258574268749648e-08,1.5116130435005593e-06
19,1.0,1.0,1.0,0.85,50000,14,-0.1710745716473856,0.012844171044537,-0.171074547737383,0.012839226606395,2.3910002588944934e-08,4.944438141999893e-06
19,1.0,1.0,1.0,0.85,50000,15,-0.1489831172440152,0.0128351222770201,-0.148983117064086,0.0128243870187421,1.799291826642957e-10,1.0735258278000981e-05
19,1.0,1.0,1.0,0.85,50000,16,-0.1667452518930144,0.0128612201942337,-0.166745211947741,0.0128591155579586,3.9945273394570435e-08,2.1046362750996167e-06
19,1.0,1.0,1.0,0.85,50000,17,-0.1940639493926494,0.0128589360131768,-0.194063962263999,0.0128695764674506,1.2871349597265436e-08,1.0640454273800129e-05
19,1.0,1.0,1.0,0.85,50000,18,-0.1626607453837503,0.0129010798042419,-0.162660757068159,0.0128994144162528,1.1684408690593173e-08,1.6653879891005696e-06
19,1.0,1.0,1.0,0.85,50000,19,-0.1773110982476732,0.0128797095894078,-0.177311108904274,0.01287960480749,1.065660082399944e-08,1.047819178003756e-07
19,1.0,1.0,1.0,0.85,50000,20,-0.1675467870081262,0.0128490250808808,-0.167546746519275,0.012844964658854,4.048885118845824e-08,4.060422026800833e-06
19,1.0,1.0,1.0,0.85,50000,21,-0.1782578770840676,0.012878028140107,-0.178257895143771,0.012892796133234,1.805970339940899e-08,1.476799312699964e-05
19,1.0,1.0,1.0,0.85,50000,22,-0.1675797459075557,0.0128655512504997,-0.167579739204983,0.0128614500000837,6.702572691308362e-09,4.101250415999846e-06
19,1.0,1.0,1.0,0.85,50000,23,-0.1293913961472598,0.0128097490929206,-0.129391386208159,0.0128106949543079,9.939100820144375e-09,9.458613872987548e-07
19,1.0,1.0,1.0,0.85,50000,24,-0.1407044227411855,0.012820553849444,-0.140704402345374,0.0128026186252388,2.0395811484164028e-08,1.7935224205199718e-05
19,1.0,1.0,1.0,0.85,50000,25,-0.1558729291067493,0.0128891568374706,-0.155872935746844,0.0128992709425919,6.640094696308552e-09,1.0114105121299122e-05
19,1.0,1.0,1.0,0.85,50000,26,-0.1480621518752159,0.0128374706281279,-0.14806221379683,0.0128259845991953,6.192161408624663e-08,1.1486028932600895e-05
19,1.0,1.0,1.0,0.85,50000,27,-0.1626870707860727,0.0128717587024439,-0.162687053313429,0.0128526526812479,1.7472643693006162e-08,1.910602119600119e-05
19,1.0,1.0,1.0,0.85,50000,28,-0.1661434741286889,0.0129026778184628,-0.166143422772466,0.0129107731652549,5.135622291319031e-08,8.095346792099875e-06
19,1.0,1.0,1.0,0.85,50000,29,-0.1799911519050853,0.0129083200803837,-0.179991178979313,0.0129300829499102,2.7074227693102415e-08,2.1762869526499237e-05
19,1.0,1.0,1.0,0.85,50000,30,-0.1916976775969951,0.0129118592914447,-0.191697675023674,0.0128889368275027,2.5733211117540122e-09,2.2922463941999274e-05
19,1.0,1.0,1.0,0.85,50000,31,-0.1504512819200991,0.0128599696090872,-0.15045127867397,0.0128647222935711,3.2461290877527915e-09,4.7526844839003435e-06
19,1.0,1.0,1.0,0.85,50000,32,-0.1886294501999898,0.012875931642046,-0.188629452455009,0.0128795774254433,2.2550191991488333e-09,3.6457833973001924e-06
19,1.0,1.0,1.0,0.85,50000,33,-0.1453572922898154,0.0128094587095973,-0.145357162030987,0.0128203365529988,1.302588283902395e-07,1.0877843401499096e-05
19,1.0,1.0,1.0,0.85,50000,34,-0.1654346356613741,0.0128798203084254,-0.165434640448242,0.0128501954203395,4.786867902062397e-09,2.9624888085900622e-05
19,1.0,1.0,1.0,0.85,50000,35,-0.1380051895683952,0.0128355904421999,-0.138005227815775,0.0128308590779715,3.8247379818834304e-08,4.731364228400051e-06
19,1.0,1.0,1.0,0.85,50000,36,-0.143417750855018,0.0128918953312748,-0.143417719023011,0.0128989920424386,3.183200700251909e-08,7.096711163799563e-06
19,1.0,1.0,1.0,0.85,50000,37,-0.1587413204401619,0.0128577314674942,-0.158741277870145,0.0128619047208421,4.257001690044504e-08,4.1732533478996275e-06
19,1.0,1.0,1.0,0.85,50000,38,-0.1736419903495618,0.0128300068089357,-0.173642002308721,0.0128415885814655,1.1959159218477566e-08,1.1581772529800638e-05
19,1.0,1.0,1.0,0.85,50000,39,-0.162012272144759,0.0128519555356768,-0.162012294449515,0.0128556421143443,2.2304756014390748e-08,3.6865786675003426e-06
19,1.0,1.0,1.0,0.85,50000,40,-0.1599204264797735,0.0128327608746794,-0.159920437203658,0.0128387105432047,1.0723884502628067e-08,5.94966852529924e-06
19,1.0,1.0,1.0,0.85,50000,41,-0.1677093113146312,0.0128908208761925,-0.167709333044127,0.0128958394164944,2.1729495786049213e-08,5.018540301901173e-06
19,1.0,1.0,1.0,0.85,50000,42,-0.1646506203211122,0.0128748802730298,-0.164650645918992,0.0128697772453632,2.5597879815819624e-08,5.103027666601007e-06
19,1.0,1.0,1.0,0.85,50000,43,-0.1485864795476562,0.0128858480033928,-0.148586510263633,0.0128842068473066,3.0715976817585755e-08,1.6411560861996632e-06
19,1.0,1.0,1.0,0.85,50000,44,-0.1640719368898515,0.0128705744632425,-0.164071942276748,0.012868356819134,5.386896512193928e-09,2.2176441085014487e-06
19,1.0,1.0,1.0,0.85,50000,45,-0.1614890290999907,0.0128838126705918,-0.161489015048522,0.0128645029326937,1.4051468683051738e-08,1.93097378981006e-05
19,1.0,1.0,1.0,0.85,50000,46,-0.1623457856832496,0.0128465967900009,-0.162345779857084,0.0128601862954209,5.826165577760278e-09,1.3589505420000605e-05
19,1.0,1.0,1.0,0.85,50000,47,-0.1697551748630115,0.0128873008242066,-0.169755199915934,0.0128747624122906,2.5052922486556994e-08,1.2538411915999012e-05
19,1.0,1.0,1.0,0.85,50000,48,-0.1645251764706113,0.0128026879566598,-0.164525154653123,0.0127943073186373,2.181748828822272e-08,8.380638022499956e-06
19,1.0,1.0,1.0,0.85,50000,49,-0.1552145461390907,0.0128807776532382,-0.155214537855243,0.0128816644189685,8.283847691137325e-09,8.867657303006371e-07
20,1.0,1.0,0.5,1.0,50000,0,-0.1365155805115654,0.0127052890759825,-0.136515585498233,0.0127040497963177,4.986667606621253e-09,1.2392796648000998e-06
20,1.0,1.0,0.5,1.0,50000,1,-0.1392594873672432,0.0126879520185737,-0.139259495602032,0.0126802047281235,8.234788795302705e-09,7.747290450201005e-06
20,1.0,1.0,0.5,1.0,50000,2,-0.1237368738933911,0.0127065954150031,-0.123736846374045,0.0127001294763542,2.7519346093574093e-08,6.465938648900563e-06
20,1.0,1.0,0.5,1.0,50000,3,-0.1343248487227261,0.0127108523095179,-0.134324862422682,0.0127236577180699,1.369995589195483e-08,1.2805408551998937e-05
20,1.0,1.0,0.5,1.0,50000,4,-0.1092221333846038,0.0127242748633797,-0.109222134076791,0.012732065052845,6.921871964493675e-10,7.790189465299927e-06
20,1.0,1.0,0.5,1.0,50000,5,-0.0918046143345451,0.0126910892081599,-0.0918045499471826,0.0126958488545418,6.438736251113131e-08,4.759646381899407e-06
20,1.0,1.0,0.5,1.0,50000,6,-0.1099794247824995,0.0127582892356284,-0.109979429718643,0.01276994038245,4.936143493949885e-09,1.1651146821599692e-05
20,1.0,1.0,0.5,1.0,50000,7,-0.1335288590346594,0.0127093428406102,-0.133528833284746,0.0127172108858818,2.574991339598931e-08,7.868045271600121e-06
20,1.0,1.0,0.5,1.0,50000,8,-0.1166656296343142,0.0127171949597694,-0.116665611850614,0.0127392900490342,1.778370020688591e-08,2.2095089264800166e-05
20,1.0,1.0,0.5,1.0,50000,9,-0.1143175163229126,0.0127620792183236,-0.114317505039966,0.0127509638650968,1.1282946590918108e-08,1.1115353226799282e-05
20,1.0,1.0,0.5,1.0,50000,10,-0.0975160002686185,0.0126931653676609,-0.0975160195953624,0.0126902558532716,1.932674389970579e-08,2.9095143892991088e-06
20,1.0,1.0,0.5,1.0,50000,11,-0.1204728781226342,0.0127392317588802,-0.120472884246313,0.012737890916365,6.123678800151744e-09,1.3408425152006825e-06
20,1.0,1.0,0.5,1.0,50000,12,-0.1264977229859147,0.0127062445788335,-0.126497738238148,0.0127008530050691,1.5252233309670515e-08,5.3915737644009976e-06
20,1.0,1.0,0.5,1.0,50000,13,-0.1169535221576542,0.012738393215406,-0.116953539664939,0.0127499972572178,1.7507284802431577e-08,1.1604041811800678e-05
20,1.0,1.0,0.5,1.0,50000,14,-0.1212313976708498,0.01272594041242,-0.121231395755005,0.0127292227098582,1.9158448022471575e-09,3.2822974381993553e-06
20,1.0,1.0,0.5,1.0,50000,15,-0.1322058423061246,0.0127472954362674,-0.132205839825424,0.0127472936402325,2.480700589391205e-09,1.7960348989293218e-09
20,1.0,1.0,0.5,1.0,50000,16,-0.1111598406333867,0.0127143836038198,-0.111159834662583,0.0127152703074832,5.970803698684968e-09,8.867036633986719e-07
20,1.0,1.0,0.5,1.0,50000,17,-0.1159114157810547,0.0127247921444265,-0.115911413065216,0.0127015188533047,2.71583869282388e-09,2.3273291121801015e-05
20,1.0,1.0,0.5,1.0,50000,18,-0.1176293074400366,0.0126827539932893,-0.117629309205912,0.0126902279721905,1.765875390358218e-09,7.473978901200579e-06
20,1.0,1.0,0.5,1.0,50000,19,-0.1081082990964113,0.0126702366090475,-0.108108291434759,0.0126600883353181,7.661652298707189e-09,1.0148273729400012e-05
20,1.0,1.0,0.5,1.0,50000,20,-0.1120182615631359,0.0126758025941612,-0.112018282420953,0.0126681661733744,2.085781709848522e-08,7.636420786799603e-06
20,1.0,1.0,0.5,1.0,50000,21,-0.0915523453780082,0.0127652037660603,-0.0915523567378441,0.0127785046943239,1.1359835905278004e-08,1.3300928263600478e-05
20,1.0,1.0,0.5,1.0,50000,22,-0.1254302191878722,0.0127032741941337,-0.125430212277805,0.0126929898494625,6.910067212873017e-09,1.0284344671198861e-05
20,1.0,1.0,0.5,1.0,50000,23,-0.1161804248241333,0.0127271858698302,-0.11618043824305,0.0127369600806546,1.3418916700036476e-08,9.774210824400192e-06
20,1.0,1.0,0.5,1.0,50000,24,-0.1299550988295657,0.0127047192309418,-0.12995510292112,0.0127161986217175,4.09155428982011e-09,1.1479390775699996e-05
20,1.0,1.0,0.5,1.0,50000,25,-0.1216830360454943,0.0127602377869044,-0.121683060575585,0.0127769143183697,2.4530090708685393e-08,1.667653146530078e-05
20,1.0,1.0,0.5,1.0,50000,26,-0.1051895238845726,0.012723547073241,-0.105189512911171,0.0126972474936391,1.0973401604053024e-08,2.6299579601899922e-05
20,1.0,1.0,0.5,1.0,50000,27,-0.1217679688264806,0.0127101045863979,-0.121767957077102,0.0127042075367808,1.1749378595049542e-08,5.897049617099859e-06
20,1.0,1.0,0.5,1.0,50000,28,-0.11942399673751,0.0127594095896994,-0.119423987835348,0.0127725618023748,8.90216200755134e-09,1.315221267540051e-05
20,1.0,1.0,0.5,1.0,50000,29,-0.0814149678209572,0.0126891515961656,-0.0814149937585513,0.0127108535927181,2.5937594100300387e-08,2.1701996552499214e-05
20,1.0,1.0,0.5,1.0,50000,30,-0.1283012355168205,0.0127270056271571,-0.128301208996251,0.0127606867404727,2.6520569490484647e-08,3.368111331560064e-05
20,1.0,1.0,0.5,1.0,50000,31,-0.1256153479221539,0.0127394381117369,-0.125615340752308,0.0127288786319733,7.1698458836699785e-09,1.0559479763598903e-05
20,1.0,1.0,0.5,1.0,50000,32,-0.1169708600645575,0.0127573775955289,-0.116970622053677,0.0127795842688325,2.3801088049058006e-07,2.2206673303598948e-05
20,1.0,1.0,0.5,1.0,50000,33,-0.1040151547986968,0.0127341351652011,-0.104015148536959,0.0127302844604891,6.261737794943656e-09,3.850704712000247e-06
20,1.0,1.0,0.5,1.0,50000,34,-0.1092773215331244,0.0126966872079675,-0.109277307050017,0.0127073707638024,1.4483107407814444e-08,1.0683555834899855e-05
20,1.0,1.0,0.5,1.0,50000,35,-0.1171465161263356,0.0127136619051167,-0.117146526195291,0.0127158797769119,1.0068955405562185e-08,2.2178717952008042e-06
20,1.0,1.0,0.5,1.0,50000,36,-0.1264605310469433,0.0126919784803218,-0.126460511488648,0.0126750777603555,1.9558295288879535e-08,1.6900719966298633e-05
20,1.0,1.0,0.5,1.0,50000,37,-0.1132020030786427,0.0127197897556514,-0.113202036157631,0.0127159871729033,3.30789882985183e-08,3.8025827480987068e-06
20,1.0,1.0,0.5,1.0,50000,38,-0.0998318181383147,0.0126929493590631,-0.0998318096195038,0.01271285223602,8.518810892810258e-09,1.990287695689992e-05
20,1.0,1.0,0.5,1.0,50000,39,-0.1201829360710038,0.0127246018759842,-0.120182908406253,0.0127174596407342,2.7664750809619498e-08,7.142235249999948e-06
20,1.0,1.0,0.5,1.0,50000,40,-0.1166599708950855,0.0127318112848548,-0.116659927365642,0.0127230877112504,4.3529443494172426e-08,8.7235736044005e-06
20,1.0,1.0,0.5,1.0,50000,41,-0.0951508350319949,0.0126864006864984,-0.0951508468003619,0.0126565287957891,1.1768367003117675e-08,2.9871890709300478e-05
20,1.0,1.0,0.5,1.0,50000,42,-0.1326432899627501,0.0127325407005425,-0.132643296000625,0.0127297061865354,6.037874894504469e-09,2.8345140070992064e-06
20,1.0,1.0,0.5,1.0,50000,43,-0.099120915500058,0.0126462398381748,-0.0991209269787289,0.0126383911742875,1.1478670902675958e-08,7.848663887300572e-06
20,1.0,1.0,0.5,1.0,50000,44,-0.124356970690626,0.0126994946533941,-0.124356959805868,0.0127164702733549,1.0884757997708938e-08,1.697561996080038e-05
20,1.0,1.0,0.5,1.0,50000,45,-0.1501415723802809,0.0127553005064033,-0.150141559605249,0.012775637816124,1.2775031893452748e-08,2.033730972069922e-05
20,1.0,1.0,0.5,1.0,50000,46,-0.1277513768924243,0.0127186355773763,-0.12775138327437,0.0127188854754475,6.3819456941338615e-09,2.498980711997806e-07
20,1.0,1.0,0.5,1.0,50000,47,-0.101515043295555,0.0127075681035964,-0.101515013798778,0.0127095697205457,2.9496776993154228e-08,2.0016169493004138e-06
20,1.0,1.0,0.5,1.0,50000,48,-0.1045507691404619,0.0127462633842319,-0.104550762893122,0.0127460272909925,6.24733989540438e-09,2.3609323940125548e-07
20,1.0,1.0,0.5,1.0,50000,49,-0.1109081858500288,0.0126623106713333,-0.11090818543102,0.012655831852912,4.1900879987899486e-10,6.4788184212984795e-06
21,1.0,1.0,0.5,0.85,50000,0,-0.2716998110760252,0.0130502091647627,-0.271699805906469,0.0130552925350949,5.169556172024414e-09,5.083370332200146e-06
21,1.0,1.0,0.5,0.85,50000,1,-0.2526082333738343,0.0130467640671663,-0.252608222374284,0.0130481667275385,1.0999550326129537e-08,1.402660372200673e-06
21,1.0,1.0,0.5,0.85,50000,2,-0.2564502622618405,0.0129525424310848,-0.256450233962196,0.0129568224223603,2.829964446116051e-08,4.279991275498579e-06
21,1.0,1.0,0.5,0.85,50000,3,-0.2616675391304413,0.0130539107253443,-0.261667548746585,0.0130649622703217,9.616143714641368e-09,1.1051544977399783e-05
21,1.0,1.0,0.5,0.85,50000,4,-0.2634197617341681,0.0130717992599964,-0.263419737384555,0.0130791856769154,2.4349613103602508e-08,7.38641691900091e-06
21,1.0,1.0,0.5,0.85,50000,5,-0.2921769197583108,0.0130684926800413,-0.292176917766335,0.0130702028319598,1.9919758065256588e-09,1.7101519184988673e-06
21,1.0,1.0,0.5,0.85,50000,6,-0.2560964878876606,0.0130701895773645,-0.256096473725614,0.0130706429068016,1.4162046590993072e-08,4.5332943710008067e-07
21,1.0,1.0,0.5,0.85,50000,7,-0.2908718796863712,0.0130737179502768,-0.290871880552811,0.0130740600845282,8.664398087887548e-10,3.4213425140032505e-07
21,1.0,1.0,0.5,0.85,50000,8,-0.2690292850906663,0.0130274271178777,-0.269029224097715,0.0130145177765118,6.099295130068683e-08,1.2909341365899274e-05
